"Date","Price","Open","High","Low","Vol.","Change %"
"03/12/2025","97.51","96.10","99.89","95.76","13.68M","2.02%"
"03/11/2025","95.58","94.85","97.65","94.50","12.32M","0.49%"
"03/10/2025","95.11","97.30","98.06","94.55","8.53M","-2.19%"
"03/07/2025","97.24","95.00","97.64","94.24","12.11M","2.95%"
"03/06/2025","94.45","92.79","94.90","91.65","11.88M","3.71%"
"03/05/2025","91.07","87.08","91.70","86.17","21.12M","4.58%"
"03/04/2025","87.08","86.01","89.23","86.01","10.83M","-0.96%"
"03/03/2025","87.92","88.44","89.28","84.55","20.31M","0.74%"
"02/28/2025","87.27","92.00","92.00","87.02","17.32M","-6.19%"
"02/27/2025","93.03","98.23","98.90","92.60","14.08M","-5.15%"
"02/25/2025","98.08","101.01","103.22","97.67","26.57M","-0.33%"
"02/24/2025","98.40","102.12","103.23","96.20","46.06M","-6.77%"
"02/21/2025","105.55","106.50","108.40","105.00","8.63M","-0.41%"
"02/20/2025","105.98","104.05","106.45","103.40","3.87M","1.30%"
"02/19/2025","104.62","104.00","106.20","103.51","4.62M","-0.16%"
"02/18/2025","104.79","106.90","106.90","104.20","6.60M","-0.04%"
"02/17/2025","104.83","105.47","105.72","102.76","4.17M","-1.89%"
"02/14/2025","106.85","108.11","108.50","106.51","4.15M","-1.22%"
"02/13/2025","108.17","108.50","109.84","106.97","4.82M","0.64%"
"02/12/2025","107.48","106.80","108.00","104.81","6.20M","-0.20%"
"02/11/2025","107.70","110.39","110.50","106.71","7.59M","-2.10%"
"02/10/2025","110.01","112.16","112.61","109.50","3.78M","-1.86%"
"02/07/2025","112.09","111.70","112.89","110.11","8.18M","0.61%"
"02/06/2025","111.41","114.56","115.15","111.00","7.73M","-0.51%"
"02/05/2025","111.98","111.59","114.29","111.59","7.27M","0.76%"
"02/04/2025","111.13","111.77","113.39","110.75","4.72M","0.00%"
"02/03/2025","111.13","112.81","113.59","110.80","5.48M","-3.30%"
"02/01/2025","114.92","115.48","120.69","113.41","17.00M","0.01%"
"01/31/2025","114.91","113.00","115.37","112.21","7.81M","0.83%"
"01/30/2025","113.96","115.52","116.65","112.90","5.11M","-0.85%"
"01/29/2025","114.94","110.99","115.10","110.25","8.76M","4.39%"
"01/28/2025","110.11","109.99","111.35","106.48","8.96M","1.84%"
"01/27/2025","108.12","110.83","111.00","107.40","15.68M","-3.74%"
"01/24/2025","112.32","113.50","115.80","111.39","8.36M","-0.75%"
"01/23/2025","113.17","114.01","115.05","112.00","7.24M","-0.69%"
"01/22/2025","113.96","117.80","117.98","112.65","8.10M","-2.94%"
"01/21/2025","117.41","119.98","120.87","117.00","5.05M","-1.99%"
"01/20/2025","119.80","121.50","121.70","119.35","4.60M","-0.98%"
"01/17/2025","120.99","122.92","122.93","120.59","4.47M","-1.57%"
"01/16/2025","122.92","122.00","123.48","120.40","10.07M","2.48%"
"01/15/2025","119.94","122.64","123.90","117.74","17.25M","-0.86%"
"01/14/2025","120.98","110.80","120.98","110.76","16.87M","9.99%"
"01/13/2025","109.99","114.00","114.87","109.41","15.45M","-5.44%"
"01/10/2025","116.32","121.24","121.30","115.52","18.67M","-3.80%"
"01/09/2025","120.92","125.77","125.90","120.21","12.54M","-3.61%"
"01/08/2025","125.45","125.49","127.50","124.00","10.74M","1.23%"
"01/07/2025","123.93","124.65","125.49","122.10","12.30M","-0.27%"
"01/06/2025","124.26","131.60","132.95","123.05","21.07M","-3.05%"
"01/03/2025","128.17","128.34","132.08","127.78","10.49M","0.17%"
"01/02/2025","127.95","128.00","128.80","126.90","7.57M","0.26%"
"01/01/2025","127.62","127.70","129.60","126.76","9.95M","0.34%"
"12/31/2024","127.19","128.20","129.19","126.65","7.38M","-0.90%"
"12/30/2024","128.35","130.98","133.98","127.60","13.24M","-1.15%"
"12/27/2024","129.84","126.00","133.30","124.30","28.20M","3.02%"
"12/26/2024","126.03","130.00","130.99","125.30","35.32M","-5.25%"
"12/24/2024","133.01","134.81","135.00","132.00","5.70M","-1.12%"
"12/23/2024","134.51","136.35","137.09","132.12","10.40M","2.16%"
"12/20/2024","131.67","135.50","138.10","130.54","12.28M","-2.34%"
"12/19/2024","134.83","132.10","138.10","131.40","17.24M","-0.49%"
"12/18/2024","135.49","139.00","139.60","133.10","18.51M","-3.04%"
"12/17/2024","139.74","140.90","141.70","138.24","11.81M","-1.40%"
"12/16/2024","141.73","144.12","144.80","141.00","10.73M","-1.67%"
"12/13/2024","144.13","138.15","145.60","138.15","20.38M","0.52%"
"12/12/2024","143.39","148.40","148.43","142.10","16.24M","-3.51%"
"12/11/2024","148.61","152.51","154.40","147.28","41.06M","1.34%"
"12/10/2024","146.65","145.15","149.60","142.13","39.28M","1.35%"
"12/09/2024","144.69","145.00","146.75","142.00","21.48M","0.49%"
"12/06/2024","143.99","141.80","146.20","139.67","33.77M","2.05%"
"12/05/2024","141.10","148.90","149.70","139.25","49.31M","-4.44%"
"12/04/2024","147.65","151.30","155.35","144.00","92.48M","3.89%"
"12/03/2024","142.12","129.94","142.12","129.50","63.55M","10.00%"
"12/02/2024","129.20","125.80","129.93","124.00","43.65M","3.49%"
"11/29/2024","124.84","127.00","132.13","123.22","78.28M","-2.28%"
"11/28/2024","127.75","120.50","132.30","116.23","168.67M","5.01%"
"11/27/2024","121.65","111.50","122.65","111.50","300.96M","12.64%"
