"Date","Price","Open","High","Low","Vol.","Change %"
"21-08-2024","1,764.65","1,770.00","1,771.95","1,757.30","1.18M","-0.10%"
"20-08-2024","1,766.35","1,751.80","1,770.80","1,745.15","1.77M","1.06%"
"19-08-2024","1,747.80","1,752.85","1,752.85","1,740.65","1.36M","0.29%"
"16-08-2024","1,742.75","1,749.60","1,751.15","1,728.65","2.18M","0.06%"
"14-08-2024","1,741.65","1,747.50","1,753.00","1,732.60","2.21M","0.09%"
"13-08-2024","1,740.10","1,740.00","1,751.85","1,725.60","2.08M","0.36%"
"12-08-2024","1,733.85","1,735.00","1,748.50","1,730.05","1.53M","-0.08%"
"09-08-2024","1,735.30","1,749.80","1,749.80","1,730.05","751.68K","-0.10%"
"08-08-2024","1,737.05","1,735.00","1,748.65","1,728.35","2.48M","0.15%"
"07-08-2024","1,734.45","1,720.00","1,736.85","1,709.40","1.92M","1.58%"
"06-08-2024","1,707.55","1,725.00","1,734.00","1,703.95","1.71M","-0.74%"
"05-08-2024","1,720.35","1,725.00","1,758.00","1,715.00","5.17M","-0.65%"
"02-08-2024","1,731.65","1,700.00","1,741.80","1,683.85","2.99M","0.96%"
"01-08-2024","1,715.20","1,725.50","1,746.45","1,681.30","5.26M","-0.24%"
"31-07-2024","1,719.35","1,702.10","1,730.95","1,695.20","1.59M","1.04%"
"30-07-2024","1,701.60","1,716.10","1,725.45","1,697.00","1.53M","-1.26%"
"29-07-2024","1,723.25","1,715.25","1,728.75","1,692.75","3.19M","0.53%"
"26-07-2024","1,714.25","1,670.45","1,723.80","1,665.00","4.59M","2.91%"
"25-07-2024","1,665.80","1,614.85","1,681.30","1,602.20","5.33M","2.86%"
"24-07-2024","1,619.45","1,602.00","1,624.95","1,592.00","2.92M","1.11%"
"23-07-2024","1,601.60","1,587.00","1,605.65","1,574.30","1.50M","0.90%"
"22-07-2024","1,587.35","1,555.05","1,589.50","1,555.05","826.64K","1.19%"
"19-07-2024","1,568.65","1,584.70","1,589.75","1,565.15","1.65M","-1.61%"
"18-07-2024","1,594.25","1,575.00","1,596.60","1,570.25","1.67M","0.95%"
"16-07-2024","1,579.30","1,589.00","1,595.00","1,574.95","688.48K","-0.43%"
"15-07-2024","1,586.20","1,579.95","1,594.70","1,577.30","832.80K","0.56%"
"12-07-2024","1,577.30","1,582.00","1,587.35","1,550.00","1.43M","-0.28%"
"11-07-2024","1,581.75","1,601.00","1,602.50","1,572.30","1.71M","-1.05%"
"10-07-2024","1,598.55","1,592.80","1,601.15","1,567.60","1.90M","0.83%"
"09-07-2024","1,585.40","1,564.80","1,589.90","1,549.80","1.49M","1.86%"
"08-07-2024","1,556.40","1,570.60","1,574.80","1,550.95","1.12M","-0.77%"
"05-07-2024","1,568.40","1,562.00","1,574.75","1,557.00","2.48M","0.67%"
"04-07-2024","1,557.90","1,535.00","1,571.00","1,526.00","2.63M","1.56%"
"03-07-2024","1,533.95","1,519.35","1,536.25","1,498.30","1.06M","0.65%"
"02-07-2024","1,524.05","1,514.00","1,534.90","1,508.25","1.34M","0.26%"
"01-07-2024","1,520.10","1,520.85","1,530.00","1,503.85","1.45M","-0.05%"
"28-06-2024","1,520.85","1,520.00","1,538.95","1,515.60","2.63M","0.30%"
"27-06-2024","1,516.25","1,525.00","1,528.05","1,505.00","3.88M","-0.32%"
"26-06-2024","1,521.15","1,502.00","1,528.90","1,495.25","2.56M","1.06%"
"25-06-2024","1,505.20","1,498.05","1,508.00","1,492.30","1.83M","0.72%"
"24-06-2024","1,494.50","1,475.05","1,502.90","1,475.05","3.73M","1.86%"
"21-06-2024","1,467.25","1,480.10","1,488.00","1,460.90","4.43M","-0.25%"
"20-06-2024","1,471.00","1,487.95","1,487.95","1,467.00","4.17M","-2.19%"
"19-06-2024","1,504.00","1,524.95","1,529.85","1,500.00","1.54M","-1.11%"
"18-06-2024","1,520.95","1,522.60","1,522.85","1,510.20","1.48M","0.33%"
"14-06-2024","1,516.00","1,513.85","1,518.00","1,505.55","937.49K","0.34%"
"13-06-2024","1,510.80","1,514.60","1,514.60","1,498.00","1.41M","0.26%"
"12-06-2024","1,506.85","1,500.00","1,514.55","1,495.85","994.78K","0.47%"
"11-06-2024","1,499.75","1,524.00","1,525.00","1,497.35","1.44M","-0.88%"
"10-06-2024","1,513.10","1,519.00","1,521.70","1,505.10","1.43M","0.41%"
"07-06-2024","1,506.85","1,479.90","1,510.10","1,472.15","3.40M","2.32%"
"06-06-2024","1,472.70","1,494.00","1,494.00","1,455.05","3.00M","-0.98%"
"05-06-2024","1,487.30","1,449.70","1,490.00","1,432.00","2.49M","4.02%"
"04-06-2024","1,429.85","1,461.60","1,476.30","1,377.20","5.06M","-1.60%"
"03-06-2024","1,453.05","1,496.50","1,498.00","1,451.00","1.86M","-0.46%"
"31-05-2024","1,459.80","1,465.00","1,479.40","1,440.00","5.50M","0.05%"
"30-05-2024","1,459.10","1,476.00","1,477.40","1,449.50","3.13M","-1.34%"
"29-05-2024","1,478.95","1,468.10","1,495.00","1,465.65","2.84M","0.96%"
"28-05-2024","1,464.90","1,468.95","1,479.10","1,455.95","2.62M","-0.08%"
"27-05-2024","1,466.05","1,486.70","1,501.00","1,460.55","3.47M","-1.39%"
"24-05-2024","1,486.70","1,504.00","1,505.70","1,477.10","5.31M","-0.56%"
"23-05-2024","1,495.10","1,510.00","1,510.00","1,467.00","11.62M","-2.87%"
"22-05-2024","1,539.30","1,547.00","1,564.00","1,505.40","3.95M","-0.11%"
"21-05-2024","1,540.95","1,530.00","1,558.30","1,524.00","1.79M","0.59%"
"18-05-2024","1,531.90","1,531.40","1,538.70","1,523.35","51.46K","0.03%"
"17-05-2024","1,531.40","1,536.00","1,537.30","1,520.15","1.34M","-0.32%"
"16-05-2024","1,536.30","1,529.00","1,541.15","1,508.30","2.68M","0.58%"
"15-05-2024","1,527.40","1,545.25","1,550.25","1,520.35","1.21M","-1.16%"
"14-05-2024","1,545.25","1,525.00","1,547.95","1,516.05","2.21M","1.32%"
"13-05-2024","1,525.05","1,513.00","1,530.00","1,502.00","1.63M","1.23%"
"10-05-2024","1,506.55","1,494.65","1,526.45","1,491.00","1.53M","0.80%"
"09-05-2024","1,494.65","1,521.20","1,529.95","1,489.80","1.48M","-1.78%"
"08-05-2024","1,521.75","1,510.00","1,525.80","1,502.25","1.03M","0.42%"
"07-05-2024","1,515.35","1,535.95","1,543.15","1,510.10","1.53M","-0.90%"
