"Date","Price","Open","High","Low","Vol.","Change %"
"06/04/2025","1,431.00","1,437.40","1,440.10","1,426.40","8.03M","-0.48%"
"06/03/2025","1,437.90","1,454.90","1,455.00","1,432.00","11.17M","-0.87%"
"06/02/2025","1,450.50","1,442.00","1,460.00","1,432.80","9.46M","0.33%"
"05/30/2025","1,445.80","1,459.90","1,460.90","1,444.30","11.80M","-0.73%"
"05/29/2025","1,456.50","1,456.60","1,462.90","1,445.00","15.55M","0.19%"
"05/28/2025","1,453.80","1,447.60","1,458.00","1,442.50","8.62M","0.51%"
"05/27/2025","1,446.40","1,452.50","1,463.00","1,435.70","14.84M","-0.97%"
"05/26/2025","1,460.60","1,458.00","1,471.60","1,455.00","5.61M","0.74%"
"05/23/2025","1,449.80","1,442.20","1,451.80","1,434.40","5.20M","0.53%"
"05/22/2025","1,442.10","1,441.10","1,445.30","1,427.80","7.25M","-0.18%"
"05/21/2025","1,444.70","1,442.90","1,451.30","1,438.50","5.51M","0.45%"
"05/20/2025","1,438.20","1,450.20","1,459.00","1,435.50","11.35M","-0.75%"
"05/19/2025","1,449.00","1,446.50","1,459.70","1,443.80","6.01M","-0.34%"
"05/16/2025","1,454.00","1,453.30","1,458.70","1,447.00","6.44M","0.22%"
"05/15/2025","1,450.80","1,425.90","1,456.50","1,415.50","18.21M","1.72%"
"05/14/2025","1,426.20","1,429.90","1,440.70","1,417.30","8.03M","-0.31%"
"05/13/2025","1,430.60","1,440.10","1,447.90","1,427.40","12.48M","-1.24%"
"05/12/2025","1,448.50","1,409.40","1,453.00","1,404.00","9.93M","4.29%"
"05/09/2025","1,388.90","1,415.20","1,419.90","1,387.00","13.49M","-3.25%"
"05/08/2025","1,435.50","1,438.60","1,448.90","1,426.10","15.31M","0.01%"
"05/07/2025","1,435.40","1,425.00","1,442.00","1,421.00","10.48M","0.27%"
"05/06/2025","1,431.60","1,429.00","1,433.70","1,420.40","6.30M","0.15%"
"05/05/2025","1,429.40","1,440.00","1,446.80","1,426.00","4.57M","-0.21%"
"05/02/2025","1,432.40","1,426.90","1,446.60","1,424.60","10.76M","0.38%"
"04/30/2025","1,427.00","1,433.00","1,433.70","1,400.00","14.19M","-0.20%"
"04/29/2025","1,429.80","1,428.80","1,438.30","1,422.60","10.79M","0.07%"
"04/28/2025","1,428.80","1,405.60","1,435.00","1,403.80","10.95M","1.71%"
"04/25/2025","1,404.80","1,410.00","1,414.80","1,388.40","11.71M","0.15%"
"04/24/2025","1,402.70","1,416.30","1,421.20","1,398.80","15.68M","-1.52%"
"04/23/2025","1,424.40","1,429.00","1,429.90","1,411.30","13.99M","0.56%"
"04/22/2025","1,416.50","1,412.80","1,418.80","1,398.90","16.14M","0.48%"
"04/21/2025","1,409.80","1,436.00","1,436.00","1,404.70","16.88M","0.22%"
"04/17/2025","1,406.70","1,362.00","1,408.90","1,360.10","17.49M","3.71%"
"04/16/2025","1,356.40","1,357.00","1,359.70","1,342.90","14.04M","0.46%"
"04/15/2025","1,350.20","1,351.00","1,354.30","1,336.20","15.20M","2.94%"
"04/11/2025","1,311.65","1,305.10","1,325.00","1,305.10","13.06M","0.83%"
"04/09/2025","1,300.80","1,304.95","1,305.10","1,284.50","13.01M","0.07%"
"04/08/2025","1,299.90","1,299.85","1,310.05","1,287.35","13.09M","0.96%"
"04/07/2025","1,287.55","1,295.25","1,325.00","1,265.00","19.19M","-3.58%"
"04/04/2025","1,335.30","1,329.55","1,338.55","1,322.10","8.65M","0.43%"
"04/03/2025","1,329.55","1,321.95","1,333.00","1,321.25","4.59M","-0.13%"
"04/02/2025","1,331.25","1,322.15","1,337.95","1,322.15","8.04M","0.97%"
"04/01/2025","1,318.45","1,340.00","1,352.35","1,315.40","14.29M","-2.22%"
"03/28/2025","1,348.35","1,336.00","1,357.95","1,327.20","8.27M","0.88%"
"03/27/2025","1,336.65","1,333.15","1,351.50","1,333.15","15.11M","0.06%"
"03/26/2025","1,335.90","1,344.05","1,358.00","1,331.50","10.86M","-0.58%"
"03/25/2025","1,343.70","1,359.00","1,363.80","1,330.05","16.42M","-1.06%"
"03/24/2025","1,358.15","1,355.95","1,373.00","1,345.05","9.35M","1.12%"
"03/21/2025","1,343.10","1,316.00","1,349.00","1,311.60","60.49M","1.62%"
"03/20/2025","1,321.70","1,320.00","1,324.25","1,311.05","10.89M","0.65%"
"03/19/2025","1,313.10","1,305.60","1,318.30","1,302.15","11.28M","0.25%"
"03/18/2025","1,309.85","1,285.50","1,313.85","1,280.65","15.65M","3.22%"
"03/17/2025","1,269.00","1,257.05","1,273.95","1,254.75","11.16M","1.52%"
"03/13/2025","1,250.05","1,251.05","1,255.60","1,245.30","8.13M","0.49%"
"03/12/2025","1,243.95","1,246.95","1,251.95","1,235.30","11.55M","-0.12%"
"03/11/2025","1,245.40","1,217.20","1,248.00","1,217.20","10.93M","2.51%"
"03/10/2025","1,214.85","1,208.00","1,225.80","1,208.00","7.36M","0.02%"
"03/07/2025","1,214.55","1,211.10","1,217.85","1,206.30","6.62M","-0.29%"
"03/06/2025","1,218.05","1,227.95","1,227.95","1,209.00","11.95M","0.19%"
"03/05/2025","1,215.70","1,217.00","1,225.95","1,211.30","9.05M","0.44%"
"03/04/2025","1,210.40","1,207.15","1,216.65","1,206.25","9.57M","0.35%"
"03/03/2025","1,206.20","1,210.50","1,217.00","1,204.15","8.16M","0.17%"
"02/28/2025","1,204.10","1,216.00","1,225.00","1,200.10","20.22M","-1.50%"
"02/27/2025","1,222.45","1,225.15","1,234.85","1,218.45","12.01M","-0.14%"
"02/25/2025","1,224.15","1,226.60","1,231.65","1,221.00","11.06M","0.48%"
"02/24/2025","1,218.35","1,226.70","1,231.90","1,210.25","11.52M","-1.18%"
"02/21/2025","1,232.95","1,241.10","1,244.70","1,224.55","7.79M","-1.36%"
"02/20/2025","1,249.95","1,255.35","1,264.00","1,246.75","8.40M","-0.93%"
"02/19/2025","1,261.65","1,234.85","1,264.45","1,230.25","10.68M","1.50%"
